Wo,Vds,Temp,Nd,Mod index
0.13157894736842105,0.24,0.0,0.0,0.0007982679352276506
0.13157894736842105,0.24,0.0,0.4736842105263157,0.0018296349855266795
0.13157894736842105,0.24,0.5,0.05263157894736841,0.00090307309609684
0.13157894736842105,0.24,0.5,1.0,0.001924634224382327
0.13157894736842105,0.24,0.5,0.0,0.0010878184311949228
0.13157894736842105,0.24,0.5,0.4736842105263157,0.0018689975352053894
0.13157894736842105,0.24,1.0,0.05263157894736841,0.002754833422686622
0.13157894736842105,0.24,1.0,1.0,0.00300695949562208
0.13157894736842105,0.24,1.0,0.0,0.0009683476194591071
0.13157894736842105,0.24,1.0,0.4736842105263157,0.0026408795521223297
0.13157894736842105,0.26,0.0,0.05263157894736841,0.00036692445764418635
0.13157894736842105,0.26,0.0,1.0,0.002125058173784823
0.13157894736842105,0.26,0.0,0.0,0.0009905227796380338
0.13157894736842105,0.26,0.0,0.4736842105263157,0.0018216442137356584
0.13157894736842105,0.26,0.5,0.05263157894736841,0.0010302869344190895
0.13157894736842105,0.26,0.5,1.0,0.0027407819827624997
0.13157894736842105,0.26,0.5,0.0,0.0012879523618477163
0.13157894736842105,0.26,0.5,0.4736842105263157,0.0015855402054528332
0.13157894736842105,0.26,1.0,0.05263157894736841,0.002112627019300483
0.13157894736842105,0.26,1.0,1.0,0.0021691767387746557
0.13157894736842105,0.26,1.0,0.0,0.0024728737081151247
0.13157894736842105,0.26,1.0,0.4736842105263157,0.00207540659303997
0.13157894736842105,0.28,0.0,0.05263157894736841,0.0013450309854019947
0.13157894736842105,0.28,0.0,1.0,0.0016700010764031047
0.13157894736842105,0.28,0.0,0.0,0.0004927098070204136
0.13157894736842105,0.28,0.0,0.4736842105263157,0.0008353039342792545
0.13157894736842105,0.28,0.5,0.05263157894736841,0.0009567266971494265
0.13157894736842105,0.28,0.5,1.0,0.0016615268068360452
0.13157894736842105,0.28,0.5,0.0,0.0006795732905286709
0.13157894736842105,0.28,0.5,0.4736842105263157,0.002313669016834549
0.13157894736842105,0.28,1.0,0.05263157894736841,0.0018712954573446609
0.13157894736842105,0.28,1.0,1.0,0.0019740800952264548
0.13157894736842105,0.28,1.0,0.0,0.0014448344377230276
0.13157894736842105,0.28,1.0,0.4736842105263157,0.002166831683572053
0.13157894736842105,0.3,0.0,0.05263157894736841,0.00044107616373664625
0.13157894736842105,0.3,0.0,1.0,0.0016438530752184535
0.13157894736842105,0.3,0.0,0.0,0.0006410414401572824
0.13157894736842105,0.3,0.0,0.4736842105263157,0.0011651040696669215
0.13157894736842105,0.3,0.5,0.05263157894736841,0.001098196173711916
0.13157894736842105,0.3,0.5,1.0,0.00215562607857402
0.13157894736842105,0.3,0.5,0.0,0.0016447187631545626
0.13157894736842105,0.3,0.5,0.4736842105263157,0.0023132151550042204
0.13157894736842105,0.3,1.0,0.05263157894736841,0.0008749331764082615
0.13157894736842105,0.3,1.0,1.0,0.0021376889910226017
0.13157894736842105,0.3,1.0,0.0,0.0015811131839081939
0.13157894736842105,0.3,1.0,0.4736842105263157,0.002299466431399162
0.13157894736842105,0.32,0.0,0.05263157894736841,0.0007877242610355533
0.13157894736842105,0.32,0.0,1.0,0.002401773009269099
0.13157894736842105,0.32,0.0,0.0,0.0007082010797566295
0.13157894736842105,0.32,0.0,0.4736842105263157,0.0012514704254501744
0.13157894736842105,0.32,0.5,0.05263157894736841,0.00042362225837499996
0.13157894736842105,0.32,0.5,1.0,0.002062310969730694
0.13157894736842105,0.32,0.5,0.0,0.001227040625081124
0.13157894736842105,0.32,0.5,0.4736842105263157,0.001069641258933409
0.13157894736842105,0.32,1.0,0.05263157894736841,0.0017900611485102843
0.13157894736842105,0.32,1.0,1.0,0.001772565333583764
0.13157894736842105,0.32,1.0,0.0,0.0012513588845696761
0.13157894736842105,0.32,1.0,0.4736842105263157,0.002254227907910426
0.13157894736842105,0.34,0.0,0.05263157894736841,0.0009328441760207648
0.13157894736842105,0.34,0.0,1.0,0.0016670595980762218
0.13157894736842105,0.34,0.0,0.0,0.0010606466549940856
0.13157894736842105,0.34,0.0,0.4736842105263157,0.001599129175970423
0.13157894736842105,0.34,0.5,0.05263157894736841,0.001343881499418513
0.13157894736842105,0.34,0.5,1.0,0.002180729432996111
0.13157894736842105,0.34,0.5,0.0,0.000919758499332809
0.13157894736842105,0.34,0.5,0.4736842105263157,0.001729442950321244
0.13157894736842105,0.34,1.0,0.05263157894736841,0.0015178021453801005
0.13157894736842105,0.34,1.0,1.0,0.0020066630989051255
0.13157894736842105,0.34,1.0,0.0,0.0015708481764768222
0.13157894736842105,0.34,1.0,0.4736842105263157,0.0017218537598516729
0.13157894736842105,0.36,0.0,0.05263157894736841,0.0007227837223676009
0.13157894736842105,0.36,0.0,1.0,0.0016333092897157244
0.13157894736842105,0.36,0.0,0.0,0.0012012826774485655
0.13157894736842105,0.36,0.0,0.4736842105263157,0.0009144347983650035
0.13157894736842105,0.36,0.5,0.05263157894736841,0.001168467869945628
0.13157894736842105,0.36,0.5,1.0,0.0018624673101475275
0.13157894736842105,0.36,0.5,0.0,0.002197667543878322
0.13157894736842105,0.36,0.5,0.4736842105263157,0.0018411218385743988
0.13157894736842105,0.36,1.0,0.05263157894736841,0.0012291764449911477
0.13157894736842105,0.36,1.0,1.0,0.0019448530924429145
0.13157894736842105,0.36,1.0,0.0,0.0012595874247090342
0.13157894736842105,0.36,1.0,0.4736842105263157,0.00227133614802206
0.13157894736842105,0.38,0.0,0.05263157894736841,0.0009216712761360749
0.13157894736842105,0.38,0.0,1.0,0.00178272138060526
0.13157894736842105,0.38,0.0,0.0,0.0012084772338767395
0.13157894736842105,0.38,0.0,0.4736842105263157,0.0018421801790576985
0.13157894736842105,0.38,0.5,0.05263157894736841,0.0009552229747594974
0.13157894736842105,0.38,0.5,1.0,0.0017395701101857888
0.13157894736842105,0.38,0.5,0.0,0.0007715902043553966
0.13157894736842105,0.38,0.5,0.4736842105263157,0.001379042178328398
0.13157894736842105,0.38,1.0,0.05263157894736841,0.0012523096846491408
0.13157894736842105,0.38,1.0,1.0,0.0027398234613280953
0.13157894736842105,0.38,1.0,0.0,0.0014456378381366855
0.13157894736842105,0.38,1.0,0.4736842105263157,0.0025002454563671952
0.13157894736842105,0.4,0.0,0.05263157894736841,0.0007488741226110515
0.13157894736842105,0.4,0.0,1.0,0.0028922597117585036
0.13157894736842105,0.4,0.0,0.0,0.0012822121794907023
0.13157894736842105,0.4,0.0,0.4736842105263157,0.0018817305540436574
0.13157894736842105,0.4,0.5,0.05263157894736841,0.0010696776234841341
0.13157894736842105,0.4,0.5,1.0,0.0014781565057173291
0.13157894736842105,0.4,0.5,0.0,0.001417205477517001
0.13157894736842105,0.4,0.5,0.4736842105263157,0.0021365175385295804
0.13157894736842105,0.4,1.0,0.05263157894736841,0.0010646068674299753
0.13157894736842105,0.4,1.0,1.0,0.0029505321448427403
0.13157894736842105,0.4,1.0,0.0,0.0018904812744653559
0.13157894736842105,0.4,1.0,0.4736842105263157,0.0014599603830884758
0.13157894736842105,0.5,0.0,0.05263157894736841,0.0025024464539051307
0.13157894736842105,0.5,0.0,1.0,0.8148639421156644
0.13157894736842105,0.5,0.0,0.0,0.0014953631826962895
0.13157894736842105,0.5,0.0,0.4736842105263157,0.6059659395114627
0.13157894736842105,0.5,0.5,0.05263157894736841,0.002012006874156922
0.13157894736842105,0.5,0.5,1.0,0.003384288531570397
0.13157894736842105,0.5,0.5,0.0,0.001678676870195415
0.13157894736842105,0.5,0.5,0.4736842105263157,0.0020886316588113723
0.13157894736842105,0.5,1.0,0.05263157894736841,0.0016092016285271836
0.13157894736842105,0.5,1.0,1.0,0.001639491399865285
0.13157894736842105,0.5,1.0,0.0,0.001978981734616191
0.13157894736842105,0.5,1.0,0.4736842105263157,0.001649823433400588
0.13157894736842105,0.6,0.0,0.05263157894736841,0.3305155874751278
0.13157894736842105,0.6,0.0,1.0,0.9001975557758775
0.13157894736842105,0.6,0.0,0.0,0.16814928376811974
0.13157894736842105,0.6,0.0,0.4736842105263157,0.7474633772171606
0.13157894736842105,0.6,0.5,0.05263157894736841,0.1411748462039849
0.13157894736842105,0.6,0.5,1.0,0.8511939005994388
0.13157894736842105,0.6,0.5,0.0,0.0095868705768523
0.13157894736842105,0.6,0.5,0.4736842105263157,0.6637782336926051
0.13157894736842105,0.6,1.0,0.05263157894736841,0.002297899680729679
0.13157894736842105,0.6,1.0,1.0,0.7477039614787246
0.13157894736842105,0.6,1.0,0.0,0.003849530673270191
0.13157894736842105,0.6,1.0,0.4736842105263157,0.0027103907363048327
0.13157894736842105,0.7,0.0,0.05263157894736841,0.15158589768396344
0.13157894736842105,0.7,0.0,1.0,0.9393615800943572
0.13157894736842105,0.7,0.0,0.0,0.2052372490690067
0.13157894736842105,0.7,0.0,0.4736842105263157,0.8442326268182382
0.13157894736842105,0.7,0.5,0.05263157894736841,0.18116485771697638
0.13157894736842105,0.7,0.5,1.0,0.9302883173332538
0.13157894736842105,0.7,0.5,0.0,0.22521411243276956
0.13157894736842105,0.7,0.5,0.4736842105263157,0.7899799777563405
0.13157894736842105,0.7,1.0,0.05263157894736841,0.31270538440490897
0.13157894736842105,0.7,1.0,1.0,0.8755199029170141
0.13157894736842105,0.7,1.0,0.0,0.02669107179237675
0.13157894736842105,0.7,1.0,0.4736842105263157,0.7197170445718863
0.13157894736842105,0.8,0.0,0.05263157894736841,0.43408869255450966
0.13157894736842105,0.8,0.0,1.0,0.958235336164761
0.13157894736842105,0.8,0.0,0.0,0.009334346413053238
0.13157894736842105,0.8,0.0,0.4736842105263157,0.9026837976273745
0.13157894736842105,0.8,0.5,0.05263157894736841,0.012414056754462967
0.13157894736842105,0.8,0.5,1.0,0.9608825688661922
0.13157894736842105,0.8,0.5,0.0,0.09969029948204498
0.13157894736842105,0.8,0.5,0.4736842105263157,0.8573205516989959
0.13157894736842105,0.8,1.0,0.05263157894736841,0.2127476983228851
0.13157894736842105,0.8,1.0,1.0,0.9388289370426516
0.13157894736842105,0.8,1.0,0.0,0.13851060063060203
0.13157894736842105,0.8,1.0,0.4736842105263157,0.807945169029925
0.13157894736842105,0.9,0.0,0.05263157894736841,0.005046289526719071
0.13157894736842105,0.9,0.0,1.0,0.9729420872161517
0.13157894736842105,0.9,0.0,0.0,0.028033494024283526
0.13157894736842105,0.9,0.0,0.4736842105263157,0.925612852333947
0.13157894736842105,0.9,0.5,0.05263157894736841,0.4607988526939863
0.13157894736842105,0.9,0.5,1.0,0.9840868594320812
0.13157894736842105,0.9,0.5,0.0,0.09346776738672088
0.13157894736842105,0.9,0.5,0.4736842105263157,0.8994642037747632
0.13157894736842105,0.9,1.0,0.05263157894736841,0.009488466144675098
0.13157894736842105,0.9,1.0,1.0,0.94833189843763
0.13157894736842105,0.9,1.0,0.0,0.2370201092949831
0.13157894736842105,0.9,1.0,0.4736842105263157,0.8521378584995649
0.13157894736842105,1.0,0.0,0.05263157894736841,0.48282179841073
0.13157894736842105,1.0,0.0,1.0,1.0
0.13157894736842105,1.0,0.0,0.0,0.28812061821401425
0.13157894736842105,1.0,0.0,0.4736842105263157,0.9470401501284665
0.13157894736842105,1.0,0.5,0.05263157894736841,0.4387901861727129
0.13157894736842105,1.0,0.5,1.0,0.9971162337515169
0.13157894736842105,1.0,0.5,0.0,0.016221764620399627
0.13157894736842105,1.0,0.5,0.4736842105263157,0.9290537326414385
0.13157894736842105,1.0,1.0,0.05263157894736841,0.46245672374719193
0.13157894736842105,1.0,1.0,1.0,0.9820901503656971
0.13157894736842105,1.0,1.0,0.0,0.23674063987668845
0.13157894736842105,1.0,1.0,0.4736842105263157,0.8794179180651088
0.34210526315789475,0.0,0.0,0.05263157894736841,0.002901654048858989
0.34210526315789475,0.0,0.0,1.0,0.0066900112226270635
0.34210526315789475,0.0,0.0,0.0,0.00244885274951847
0.34210526315789475,0.0,0.0,0.4736842105263157,0.0037847669332965487
0.34210526315789475,0.0,0.5,0.05263157894736841,0.0039105489311423896
0.34210526315789475,0.0,0.5,1.0,0.006813652823081631
0.34210526315789475,0.0,0.5,0.0,0.003229958701056992
0.34210526315789475,0.0,0.5,0.4736842105263157,0.004498130277752416
0.34210526315789475,0.0,1.0,0.05263157894736841,0.005541069441253724
0.34210526315789475,0.0,1.0,1.0,0.00813074064517061
0.34210526315789475,0.0,1.0,0.0,0.0063232179545789375
0.34210526315789475,0.0,1.0,0.4736842105263157,0.007534999743963043
0.34210526315789475,0.02,0.0,0.05263157894736841,0.0027863291013661222
0.34210526315789475,0.02,0.0,1.0,0.0038799499480575354
0.34210526315789475,0.02,0.0,0.0,0.0012629449269032287
0.34210526315789475,0.02,0.0,0.4736842105263157,0.00415565708149313
0.34210526315789475,0.02,0.5,0.05263157894736841,0.0042262536483962596
0.34210526315789475,0.02,0.5,1.0,0.005732573614204375
0.34210526315789475,0.02,0.5,0.0,0.003697835011239296
0.34210526315789475,0.02,0.5,0.4736842105263157,0.005011050284185074
0.34210526315789475,0.02,1.0,0.05263157894736841,0.004569829910125644
0.34210526315789475,0.02,1.0,1.0,0.0061333631715879584
0.34210526315789475,0.02,1.0,0.0,0.003862126649944098
0.34210526315789475,0.02,1.0,0.4736842105263157,0.005649773999435792
0.34210526315789475,0.04,0.0,0.05263157894736841,0.0018233757580545873
0.34210526315789475,0.04,0.0,1.0,0.0033757335837420956
0.34210526315789475,0.04,0.0,0.0,0.0015828236332802417
0.34210526315789475,0.04,0.0,0.4736842105263157,0.003449579556932557
0.34210526315789475,0.04,0.5,0.05263157894736841,0.0029707466568453388
0.34210526315789475,0.04,0.5,1.0,0.005630583034058795
0.34210526315789475,0.04,0.5,0.0,0.00378604224807892
0.34210526315789475,0.04,0.5,0.4736842105263157,0.0037993987346662482
0.34210526315789475,0.04,1.0,0.05263157894736841,0.004300049879936378
0.34210526315789475,0.04,1.0,1.0,0.007637272892721301
0.34210526315789475,0.04,1.0,0.0,0.0035027112137387666
0.34210526315789475,0.04,1.0,0.4736842105263157,0.005645151329160228
0.34210526315789475,0.06,0.0,0.05263157894736841,0.0012066360832749762
0.34210526315789475,0.06,0.0,1.0,0.0036115759829846673
0.34210526315789475,0.06,0.0,0.0,0.0022149950207855295
0.34210526315789475,0.06,0.0,0.4736842105263157,0.0033524869334830448
0.34210526315789475,0.06,0.5,0.05263157894736841,0.0021180994839463396
0.34210526315789475,0.06,0.5,1.0,0.004024426209693319
0.34210526315789475,0.06,0.5,0.0,0.002021696235024071
0.34210526315789475,0.06,0.5,0.4736842105263157,0.0037457418345705432
0.34210526315789475,0.06,1.0,0.05263157894736841,0.0028959256138876436
0.34210526315789475,0.06,1.0,1.0,0.006115121561040939
0.34210526315789475,0.06,1.0,0.0,0.0035971244402556984
0.34210526315789475,0.06,1.0,0.4736842105263157,0.005763869326243204
0.34210526315789475,0.08,0.0,0.05263157894736841,0.0009795763436935099
0.34210526315789475,0.08,0.0,1.0,0.0031865861819842327
0.34210526315789475,0.08,0.0,0.0,0.001819267763929651
0.34210526315789475,0.08,0.0,0.4736842105263157,0.003014617712997213
0.34210526315789475,0.08,0.5,0.05263157894736841,0.0014991938325554458
0.34210526315789475,0.08,0.5,1.0,0.0036580880935345
0.34210526315789475,0.08,0.5,0.0,0.002730768109493267
0.34210526315789475,0.08,0.5,0.4736842105263157,0.002895376299226312
0.34210526315789475,0.08,1.0,0.05263157894736841,0.004884534980941328
0.34210526315789475,0.08,1.0,1.0,0.00531111990240405
0.34210526315789475,0.08,1.0,0.0,0.003623005165734911
0.34210526315789475,0.08,1.0,0.4736842105263157,0.0042809269150254365
0.34210526315789475,0.1,0.0,0.05263157894736841,0.0016832800817159254
0.34210526315789475,0.1,0.0,1.0,0.002860386606356263
0.34210526315789475,0.1,0.0,0.0,0.00134756079158843
0.34210526315789475,0.1,0.0,0.4736842105263157,0.0026252317718970532
0.34210526315789475,0.1,0.5,0.05263157894736841,0.0023526824491559156
0.34210526315789475,0.1,0.5,1.0,0.00296480086345112
0.34210526315789475,0.1,0.5,0.0,0.0015467012629371694
0.34210526315789475,0.1,0.5,0.4736842105263157,0.0033415442134222683
0.34210526315789475,0.1,1.0,0.05263157894736841,0.003274258848617937
0.34210526315789475,0.1,1.0,1.0,0.004646603065513595
0.34210526315789475,0.1,1.0,0.0,0.0023938884315393184
0.34210526315789475,0.1,1.0,0.4736842105263157,0.004224095980272809
0.34210526315789475,0.12,0.0,0.05263157894736841,0.0018399772999913096
0.34210526315789475,0.12,0.0,1.0,0.002491245462153788
0.34210526315789475,0.12,0.0,0.0,0.0009594432766896956
0.34210526315789475,0.12,0.0,0.4736842105263157,0.0017481604380377303
0.34210526315789475,0.12,0.5,0.05263157894736841,0.0016888370046313742
0.34210526315789475,0.12,0.5,1.0,0.003427118588842827
0.34210526315789475,0.12,0.5,0.0,0.0014232112735802199
0.34210526315789475,0.12,0.5,0.4736842105263157,0.0022332798125852048
0.34210526315789475,0.12,1.0,0.05263157894736841,0.0029798006912960815
0.34210526315789475,0.12,1.0,1.0,0.005411299964551411
0.34210526315789475,0.12,1.0,0.0,0.0027511294011083576
0.34210526315789475,0.12,1.0,0.4736842105263157,0.004553146652169212
0.34210526315789475,0.14,0.0,0.05263157894736841,0.0018483708942517011
0.34210526315789475,0.14,0.0,1.0,0.0024169653379384347
0.34210526315789475,0.14,0.0,0.0,0.0
0.34210526315789475,0.14,0.0,0.4736842105263157,0.0022089200399763647
0.34210526315789475,0.14,0.5,0.05263157894736841,0.001791819467060792
0.34210526315789475,0.14,0.5,1.0,0.00276737417986104
0.34210526315789475,0.14,0.5,0.0,0.0016357488045063355
0.34210526315789475,0.14,0.5,0.4736842105263157,0.0018874714498024474
0.34210526315789475,0.14,1.0,0.05263157894736841,0.0017957373892445632
0.34210526315789475,0.14,1.0,1.0,0.0034801076532195523
0.34210526315789475,0.14,1.0,0.0,0.0018632467075616096
0.34210526315789475,0.14,1.0,0.4736842105263157,0.0026735910628184634
0.34210526315789475,0.16,0.0,0.05263157894736841,0.0019070777057466047
0.34210526315789475,0.16,0.0,1.0,0.0026939131175864415
0.34210526315789475,0.16,0.0,0.0,0.0007260991624512858
0.34210526315789475,0.16,0.0,0.4736842105263157,0.0015363479538529942
0.34210526315789475,0.16,0.5,0.05263157894736841,0.0012047095100016553
0.34210526315789475,0.16,0.5,1.0,0.002962328948169609
0.34210526315789475,0.16,0.5,0.0,0.0017883345397982134
0.34210526315789475,0.16,0.5,0.4736842105263157,0.0024150190612496434
0.34210526315789475,0.16,1.0,0.05263157894736841,0.0028385873686444275
0.34210526315789475,0.16,1.0,1.0,0.0029163107497773523
0.34210526315789475,0.16,1.0,0.0,0.0032414909423915733
0.34210526315789475,0.16,1.0,0.4736842105263157,0.0016926435060844703
0.34210526315789475,0.18,0.0,0.05263157894736841,0.0014780807293785904
0.34210526315789475,0.18,0.0,1.0,0.002083065868326382
0.34210526315789475,0.18,0.0,0.0,0.0011637179797301177
0.34210526315789475,0.18,0.0,0.4736842105263157,0.0015411284924180164
0.34210526315789475,0.18,0.5,0.05263157894736841,0.0017903507794250872
0.34210526315789475,0.18,0.5,1.0,0.0017344007063076034
0.34210526315789475,0.18,0.5,0.0,0.0009034724465764159
0.34210526315789475,0.18,0.5,0.4736842105263157,0.0018739022600055327
0.34210526315789475,0.18,1.0,0.05263157894736841,0.002025207292749507
0.34210526315789475,0.18,1.0,1.0,0.0035906550624989347
0.34210526315789475,0.18,1.0,0.0,0.0018417307372454335
0.34210526315789475,0.18,1.0,0.4736842105263157,0.0024903722516923673
0.34210526315789475,0.2,0.0,0.05263157894736841,0.0010989486118685228
0.34210526315789475,0.2,0.0,1.0,0.0024128624902058065
0.34210526315789475,0.2,0.0,0.0,0.000375364083753409
0.34210526315789475,0.2,0.0,0.4736842105263157,0.0013198642802652143
0.34210526315789475,0.2,0.5,0.05263157894736841,0.0005947256353987991
0.34210526315789475,0.2,0.5,1.0,0.003328760034932931
0.34210526315789475,0.2,0.5,0.0,0.000946948353611102
0.34210526315789475,0.2,0.5,0.4736842105263157,0.001788202741532659
0.34210526315789475,0.2,1.0,0.05263157894736841,0.0017066181865202405
0.34210526315789475,0.2,1.0,1.0,0.003261095069372614
0.34210526315789475,0.2,1.0,0.0,0.002632338401761426
0.34210526315789475,0.2,1.0,0.4736842105263157,0.002633317121149155
0.34210526315789475,0.22,0.0,0.05263157894736841,0.0003933387697321336
0.34210526315789475,0.22,0.0,1.0,0.0018733969896929847
0.34210526315789475,0.22,0.0,0.0,0.000527221834165643
0.34210526315789475,0.22,0.0,0.4736842105263157,0.0017767823222076473
0.34210526315789475,0.22,0.5,0.05263157894736841,0.000922412216389042
0.34210526315789475,0.22,0.5,1.0,0.0023619782996613468
0.34210526315789475,0.22,0.5,0.0,0.0005732723455383648
0.34210526315789475,0.22,0.5,0.4736842105263157,0.0021461295232144103
0.34210526315789475,0.22,1.0,0.05263157894736841,0.0013863036098607747
0.34210526315789475,0.22,1.0,1.0,0.0027821484478404643
0.34210526315789475,0.22,1.0,0.0,0.001539816948924757
0.34210526315789475,0.22,1.0,0.4736842105263157,0.0025473667059838184
0.34210526315789475,0.24,0.0,0.05263157894736841,0.0014072404501878132
0.34210526315789475,0.24,0.0,1.0,0.0013854544189646713
0.34210526315789475,0.24,0.0,0.0,0.0007975188995997792
0.34210526315789475,0.24,0.0,0.4736842105263157,0.0010012424106614194
0.34210526315789475,0.24,0.5,0.05263157894736841,0.0010392120564374958
0.34210526315789475,0.24,0.5,1.0,0.0016288320607597488
0.34210526315789475,0.24,0.5,0.0,0.0012242047147530035
0.34210526315789475,0.24,0.5,0.4736842105263157,0.0028229859050658695
0.34210526315789475,0.24,1.0,0.05263157894736841,0.0012928185155950036
0.34210526315789475,0.24,1.0,1.0,0.0018714454217690737
0.34210526315789475,0.24,1.0,0.0,0.002126505649099334
0.34210526315789475,0.24,1.0,0.4736842105263157,0.0014615161125527075
0.34210526315789475,0.26,0.0,0.05263157894736841,0.0007612152274443593
0.34210526315789475,0.26,0.0,1.0,0.0017902941685140816
0.34210526315789475,0.26,0.0,0.0,0.000507032020287818
0.34210526315789475,0.26,0.0,0.4736842105263157,0.0018246132070473165
0.34210526315789475,0.26,0.5,0.05263157894736841,0.000681956732232232
0.34210526315789475,0.26,0.5,1.0,0.0027409740767785594
0.34210526315789475,0.26,0.5,0.0,0.0011648015460801978
0.34210526315789475,0.26,0.5,0.4736842105263157,0.0024527706069646174
0.34210526315789475,0.26,1.0,0.05263157894736841,0.0014254795114499515
0.34210526315789475,0.26,1.0,1.0,0.003136948296753281
0.34210526315789475,0.26,1.0,0.0,0.0015787972208246728
0.34210526315789475,0.26,1.0,0.4736842105263157,0.0019578436515595454
0.34210526315789475,0.28,0.0,0.05263157894736841,0.0003763436944401127
0.34210526315789475,0.28,0.0,1.0,0.002124086672693018
0.34210526315789475,0.28,0.0,0.0,0.0008411321358013135
0.34210526315789475,0.28,0.0,0.4736842105263157,0.0010478126185366054
0.34210526315789475,0.28,0.5,0.05263157894736841,0.0012728627282864065
0.34210526315789475,0.28,0.5,1.0,0.0020585195033256663
0.34210526315789475,0.28,0.5,0.0,0.0006457111870266038
0.34210526315789475,0.28,0.5,0.4736842105263157,0.0015631764701664838
0.34210526315789475,0.28,1.0,0.05263157894736841,0.0014841943577356916
0.34210526315789475,0.28,1.0,1.0,0.0020510781793865143
0.34210526315789475,0.28,1.0,0.0,0.0018542685941277722
0.34210526315789475,0.28,1.0,0.4736842105263157,0.0019577249214853664
0.34210526315789475,0.3,0.0,0.05263157894736841,0.0011093449346836588
0.34210526315789475,0.3,0.0,1.0,0.0025428415398617336
0.34210526315789475,0.3,0.0,0.0,0.000845454447971906
0.34210526315789475,0.3,0.0,0.4736842105263157,0.0008494423035477368
0.34210526315789475,0.3,0.5,0.05263157894736841,0.0010583129458722896
0.34210526315789475,0.3,0.5,1.0,0.0014735198367520005
0.34210526315789475,0.3,0.5,0.0,0.0013453357626348273
0.34210526315789475,0.3,0.5,0.4736842105263157,0.0015058196892935832
0.34210526315789475,0.3,1.0,0.05263157894736841,0.0011835715721520937
0.34210526315789475,0.3,1.0,1.0,0.0021970899122393628
0.34210526315789475,0.3,1.0,0.0,0.0013994716637112437
0.34210526315789475,0.3,1.0,0.4736842105263157,0.002163711022743811
0.34210526315789475,0.32,0.0,0.05263157894736841,0.00035285038709344333
0.34210526315789475,0.32,0.0,1.0,0.001817965785587346
0.34210526315789475,0.32,0.0,0.0,0.0009118595531096456
0.34210526315789475,0.32,0.0,0.4736842105263157,0.0013480458458505961
0.34210526315789475,0.32,0.5,0.05263157894736841,0.0010502811344038304
0.34210526315789475,0.32,0.5,1.0,0.002521296642639707
0.34210526315789475,0.32,0.5,0.0,0.0013140571204283205
0.34210526315789475,0.32,0.5,0.4736842105263157,0.0012092130872010127
0.34210526315789475,0.32,1.0,0.05263157894736841,0.0013519758625824556
0.34210526315789475,0.32,1.0,1.0,0.0017717150712232932
0.34210526315789475,0.32,1.0,0.0,0.0015867827125385131
0.34210526315789475,0.32,1.0,0.4736842105263157,0.0027129307761246117
0.34210526315789475,0.34,0.0,0.05263157894736841,0.0009176035447628652
0.34210526315789475,0.34,0.0,1.0,0.0022554869712126608
0.34210526315789475,0.34,0.0,0.0,0.0006042424741893933
0.34210526315789475,0.34,0.0,0.4736842105263157,0.0013765059660256246
0.34210526315789475,0.34,0.5,0.05263157894736841,0.001142377754441411
0.34210526315789475,0.34,0.5,1.0,0.0016281564891505065
0.34210526315789475,0.34,0.5,0.0,0.0007652598206062897
0.34210526315789475,0.34,0.5,0.4736842105263157,0.001463726757618366
0.34210526315789475,0.34,1.0,0.05263157894736841,0.0016315998759971022
0.34210526315789475,0.34,1.0,1.0,0.0021831089519366628
0.34210526315789475,0.34,1.0,0.0,0.0025003631117054403
0.34210526315789475,0.34,1.0,0.4736842105263157,0.0017193793763019259
0.34210526315789475,0.36,0.0,0.05263157894736841,0.0012203542241343375
0.34210526315789475,0.36,0.0,1.0,0.0026882006499016333
0.34210526315789475,0.36,0.0,0.0,0.0008192837663960814
0.34210526315789475,0.36,0.0,0.4736842105263157,0.0018088300102362255
0.34210526315789475,0.36,0.5,0.05263157894736841,0.0014870835417962098
0.34210526315789475,0.36,0.5,1.0,0.002088957192785967
0.34210526315789475,0.36,0.5,0.0,0.0016271345545867282
0.34210526315789475,0.36,0.5,0.4736842105263157,0.002344795216686915
0.34210526315789475,0.36,1.0,0.05263157894736841,0.0010651536031434402
0.34210526315789475,0.36,1.0,1.0,0.002239191405700149
0.34210526315789475,0.36,1.0,0.0,0.0018763216558573108
0.34210526315789475,0.36,1.0,0.4736842105263157,0.0011616786504936678
0.34210526315789475,0.38,0.0,0.05263157894736841,0.0015977789420809879
0.34210526315789475,0.38,0.0,1.0,0.6227445909062793
0.34210526315789475,0.38,0.0,0.0,0.0013106797592263011
0.34210526315789475,0.38,0.0,0.4736842105263157,0.0016818838074994097
0.34210526315789475,0.38,0.5,0.05263157894736841,0.0016071223627760656
0.34210526315789475,0.38,0.5,1.0,0.0027732574136201523
0.34210526315789475,0.38,0.5,0.0,0.0011013030540248335
0.34210526315789475,0.38,0.5,0.4736842105263157,0.0009992784424360693
0.34210526315789475,0.38,1.0,0.05263157894736841,0.0008422508343127908
0.34210526315789475,0.38,1.0,1.0,0.0019036269547354945
0.34210526315789475,0.38,1.0,0.0,0.0029793534276904374
0.34210526315789475,0.38,1.0,0.4736842105263157,0.001395348634297592
0.34210526315789475,0.4,0.0,0.05263157894736841,0.002513439259068204
0.34210526315789475,0.4,0.0,1.0,0.6993543504970808
0.34210526315789475,0.4,0.0,0.0,0.0016662338923537285
0.34210526315789475,0.4,0.0,0.4736842105263157,0.0017251059498468438
