Wo,Vds,Temp,Nd,Mod index
0.13157894736842105,0.24,0.5,1.0,0.041726602508213334
0.13157894736842105,0.24,1.0,1.0,0.05560356996750214
0.13157894736842105,0.24,1.0,0.0,0.0
0.13157894736842105,0.24,1.0,0.4736842105263157,0.05780296885871163
0.13157894736842105,0.26,0.0,0.05263157894736841,0.09607298119363455
0.13157894736842105,0.26,0.0,1.0,0.06372294944822568
0.13157894736842105,0.26,0.0,0.0,0.0017156463601692034
0.13157894736842105,0.26,0.0,0.4736842105263157,0.04809583678372422
0.13157894736842105,0.26,0.5,1.0,0.07284425665442905
0.13157894736842105,0.26,0.5,0.05263157894736841,0.0035491161344505806
0.13157894736842105,0.26,0.5,0.0,0.0037868633472021972
0.13157894736842105,0.26,0.5,0.4736842105263157,0.10649386661390178
0.13157894736842105,0.26,1.0,0.05263157894736841,0.043761002380731544
0.13157894736842105,0.26,1.0,0.0,0.257170691223184
0.13157894736842105,0.26,1.0,1.0,0.03291698413058429
0.13157894736842105,0.26,1.0,0.4736842105263157,0.03102264347003384
0.13157894736842105,0.28,0.0,1.0,0.04912273982002555
0.13157894736842105,0.28,0.0,0.05263157894736841,0.02667736994293287
0.13157894736842105,0.28,0.0,0.0,0.001176977374405248
0.13157894736842105,0.28,0.0,0.4736842105263157,0.0693126498778996
0.13157894736842105,0.28,0.5,0.05263157894736841,0.0029467469374838753
0.13157894736842105,0.28,0.5,1.0,0.0675310686440852
0.13157894736842105,0.28,0.5,0.0,0.0027412819329630236
0.13157894736842105,0.28,1.0,1.0,0.03957549226089291
0.13157894736842105,0.28,0.5,0.4736842105263157,0.018841157199523027
0.13157894736842105,0.28,1.0,0.05263157894736841,0.016450948044229315
0.13157894736842105,0.28,1.0,0.0,0.024083037843238977
0.13157894736842105,0.28,1.0,0.4736842105263157,0.031504078752558014
0.13157894736842105,0.3,0.0,0.05263157894736841,0.011327575754372876
0.13157894736842105,0.3,0.0,1.0,0.04890233318805954
0.13157894736842105,0.3,0.0,0.0,0.0011633160054184224
0.13157894736842105,0.3,0.0,0.4736842105263157,0.029441987286152216
0.13157894736842105,0.3,0.5,1.0,0.04655281492546253
0.13157894736842105,0.3,0.5,0.05263157894736841,0.002603896381855687
0.13157894736842105,0.3,0.5,0.4736842105263157,0.05397779859430313
0.13157894736842105,0.3,0.5,0.0,0.003325094868242021
0.13157894736842105,0.3,1.0,0.05263157894736841,0.007972858288882084
0.13157894736842105,0.3,1.0,0.0,0.01177497554941391
0.13157894736842105,0.3,1.0,1.0,0.07601362894298448
0.13157894736842105,0.3,1.0,0.4736842105263157,0.12210734108761255
0.13157894736842105,0.32,0.0,1.0,0.0496997514706344
0.13157894736842105,0.32,0.0,0.05263157894736841,0.010129037674221865
0.13157894736842105,0.32,0.0,0.0,0.0011801771700828943
0.13157894736842105,0.32,0.5,1.0,0.03510906106061123
0.13157894736842105,0.32,0.0,0.4736842105263157,0.1339805622363057
0.13157894736842105,0.32,0.5,0.0,0.0025036216213481376
0.13157894736842105,0.32,0.5,0.05263157894736841,0.0017198678730605348
0.13157894736842105,0.32,0.5,0.4736842105263157,0.0359978155358172
0.13157894736842105,0.32,1.0,1.0,0.0717454667933029
0.13157894736842105,0.32,1.0,0.05263157894736841,0.0073866408784604935
0.13157894736842105,0.32,1.0,0.0,0.007938091122079084
0.13157894736842105,0.32,1.0,0.4736842105263157,0.024503127077097207
0.13157894736842105,0.34,0.0,0.05263157894736841,0.00814110363202064
0.13157894736842105,0.34,0.0,1.0,0.05411322508128751
0.13157894736842105,0.34,0.0,0.0,0.0013266206829774258
0.13157894736842105,0.34,0.0,0.4736842105263157,0.03193900044154983
0.13157894736842105,0.34,0.5,1.0,0.04180558559870073
0.13157894736842105,0.34,0.5,0.0,0.0021723574180305245
0.13157894736842105,0.34,0.5,0.05263157894736841,0.01279682433055446
0.13157894736842105,0.34,1.0,0.05263157894736841,0.005508596281331253
0.13157894736842105,0.34,1.0,0.0,0.00691056136568747
0.13157894736842105,0.34,0.5,0.4736842105263157,0.038912787043129525
0.13157894736842105,0.34,1.0,1.0,0.05467857943840269
0.13157894736842105,0.34,1.0,0.4736842105263157,0.07995825453229598
0.13157894736842105,0.36,0.0,0.05263157894736841,0.006738766870127368
0.13157894736842105,0.36,0.0,0.4736842105263157,0.10959976710157543
0.13157894736842105,0.36,0.0,0.0,0.001448592170819097
0.13157894736842105,0.36,0.5,0.05263157894736841,0.20840998598457688
0.13157894736842105,0.36,0.5,0.0,0.0030492353181745748
0.13157894736842105,0.36,0.0,1.0,0.06465095015756163
0.13157894736842105,0.38,0.0,1.0,0.04772901121637226
0.13157894736842105,0.36,0.5,0.4736842105263157,0.05663500064596674
0.13157894736842105,0.36,1.0,0.05263157894736841,0.004187845049365502
0.13157894736842105,0.36,1.0,1.0,0.05895107631507761
0.13157894736842105,0.38,0.0,0.05263157894736841,0.006375014980846501
0.13157894736842105,0.36,0.5,1.0,0.04272731536004922
0.13157894736842105,0.36,1.0,0.4736842105263157,0.021687101936223006
0.13157894736842105,0.36,1.0,0.0,0.005097756719915787
0.13157894736842105,0.38,0.0,0.0,0.0013911859810008481
0.13157894736842105,0.38,0.0,0.4736842105263157,0.04233075350677812
0.13157894736842105,0.38,0.5,0.0,0.0017784547655609075
0.13157894736842105,0.38,0.5,0.05263157894736841,0.031877074867715224
0.13157894736842105,0.38,0.5,1.0,0.037542881525265547
0.13157894736842105,0.38,1.0,0.05263157894736841,0.0035986281031277646
0.13157894736842105,0.38,0.5,0.4736842105263157,0.039110013399683674
0.13157894736842105,0.38,1.0,1.0,0.05337953916532964
0.13157894736842105,0.38,1.0,0.0,0.005110176012347855
0.13157894736842105,0.38,1.0,0.4736842105263157,0.06590440481315733
0.13157894736842105,0.4,0.0,0.05263157894736841,0.005560888426541674
0.13157894736842105,0.4,0.0,1.0,0.056710117497138335
0.13157894736842105,0.4,0.0,0.0,0.0014248018749616759
0.13157894736842105,0.4,0.0,0.4736842105263157,0.030047299631845034
0.13157894736842105,0.4,0.5,0.05263157894736841,0.022802903878514
0.13157894736842105,0.4,0.5,1.0,0.03425214296762127
0.13157894736842105,0.4,0.5,0.0,0.0022610622162583163
0.13157894736842105,0.4,1.0,0.05263157894736841,0.0030175687066479116
0.13157894736842105,0.4,0.5,0.4736842105263157,0.04119402898161745
0.13157894736842105,0.4,1.0,1.0,0.06010175925500904
0.13157894736842105,0.4,1.0,0.4736842105263157,0.021734180325397503
0.13157894736842105,0.4,1.0,0.0,0.004883394527133849
0.13157894736842105,0.5,0.0,0.05263157894736841,0.008293301233689458
0.13157894736842105,0.5,0.0,1.0,0.04185734173232253
0.13157894736842105,0.5,0.0,0.0,0.0016043830140783188
0.13157894736842105,0.5,0.0,0.4736842105263157,0.11340293883528704
0.13157894736842105,0.5,0.5,0.05263157894736841,0.01549456175058379
0.13157894736842105,0.5,0.5,0.0,0.0023132048701962446
0.13157894736842105,0.5,0.5,1.0,0.0628049438671605
0.13157894736842105,0.5,0.5,0.4736842105263157,0.04824141686261815
0.13157894736842105,0.5,1.0,0.05263157894736841,0.0029163184903256132
0.13157894736842105,0.5,1.0,1.0,0.05275349772592231
0.13157894736842105,0.5,1.0,0.0,0.003984517148960201
0.13157894736842105,0.5,1.0,0.4736842105263157,0.02876914879417174
0.13157894736842105,0.6,0.0,0.05263157894736841,0.16213586070890426
0.13157894736842105,0.6,0.0,1.0,0.04662890226476191
0.13157894736842105,0.6,0.0,0.0,0.13227058033686864
0.13157894736842105,0.6,0.0,0.4736842105263157,0.07549283902553998
0.13157894736842105,0.6,0.5,0.05263157894736841,0.2758305994393472
0.13157894736842105,0.6,0.5,1.0,0.03781155490639229
0.13157894736842105,0.6,0.5,0.0,0.00868872360403603
0.13157894736842105,0.6,0.5,0.4736842105263157,0.08670186358980168
0.13157894736842105,0.6,1.0,0.0,0.006365047418009504
0.13157894736842105,0.6,1.0,0.05263157894736841,0.05940440612151038
0.13157894736842105,0.6,1.0,1.0,0.04528657482843845
0.13157894736842105,0.6,1.0,0.4736842105263157,0.05515984616294117
0.13157894736842105,0.7,0.0,0.05263157894736841,0.12658320676806775
0.13157894736842105,0.7,0.0,1.0,0.03709207538309235
0.13157894736842105,0.7,0.0,0.0,0.13919656616840137
0.13157894736842105,0.7,0.0,0.4736842105263157,0.0737793470470765
0.13157894736842105,0.7,0.5,0.05263157894736841,0.1368175480580645
0.13157894736842105,0.7,0.5,1.0,0.0391843321521681
0.13157894736842105,0.7,0.5,0.0,0.2001886005561215
0.13157894736842105,0.7,0.5,0.4736842105263157,0.07962469299194487
0.13157894736842105,0.7,1.0,0.05263157894736841,0.17823142732692646
0.13157894736842105,0.7,1.0,1.0,0.04632599237047666
0.13157894736842105,0.7,1.0,0.0,0.03062296945428155
0.13157894736842105,0.7,1.0,0.4736842105263157,0.09463699177594641
0.13157894736842105,0.8,0.0,0.05263157894736841,0.15923398672125574
0.13157894736842105,0.8,0.0,1.0,0.041229155796759495
0.13157894736842105,0.8,0.0,0.0,0.006439671823636736
0.13157894736842105,0.8,0.0,0.4736842105263157,0.06901788860869786
0.13157894736842105,0.8,0.5,0.05263157894736841,0.028648940393531788
0.13157894736842105,0.8,0.5,1.0,0.043608034205724386
0.13157894736842105,0.8,0.5,0.0,0.09080711378840885
0.13157894736842105,0.8,0.5,0.4736842105263157,0.09395596141475396
0.13157894736842105,0.8,1.0,0.05263157894736841,0.17351928258427063
0.13157894736842105,0.8,1.0,1.0,0.04322385946014353
0.13157894736842105,0.8,1.0,0.0,0.2674096386687485
0.13157894736842105,0.8,1.0,0.4736842105263157,0.09165025208053278
0.13157894736842105,0.9,0.0,0.05263157894736841,0.010942164826539643
0.13157894736842105,0.9,0.0,1.0,0.042667004115505454
0.13157894736842105,0.9,0.0,0.0,0.01902268846496621
0.13157894736842105,0.9,0.0,0.4736842105263157,0.07916245903888922
0.13157894736842105,0.9,0.5,0.05263157894736841,0.16051919029594425
0.13157894736842105,0.9,0.5,1.0,0.04198425670468884
0.13157894736842105,0.9,0.5,0.0,0.08312502257032807
0.13157894736842105,0.9,0.5,0.4736842105263157,0.08825253899884525
0.13157894736842105,0.9,1.0,0.05263157894736841,0.15825774078277607
0.13157894736842105,0.9,1.0,1.0,0.039988751972975994
0.13157894736842105,0.9,1.0,0.0,0.19127059319158884
0.13157894736842105,0.9,1.0,0.4736842105263157,0.08875531733357402
0.13157894736842105,1.0,0.0,0.05263157894736841,0.15344304998162395
0.13157894736842105,1.0,0.0,1.0,0.035624205022382345
0.13157894736842105,1.0,0.0,0.0,0.13239648461201303
0.13157894736842105,1.0,0.0,0.4736842105263157,0.08200175148012999
0.13157894736842105,1.0,0.5,0.05263157894736841,0.15371899987101198
0.13157894736842105,1.0,0.5,1.0,0.03494457365868368
0.13157894736842105,1.0,0.5,0.0,0.01275935920249097
0.13157894736842105,1.0,0.5,0.4736842105263157,0.07842661999182181
0.13157894736842105,1.0,1.0,0.05263157894736841,0.14251262957775393
0.13157894736842105,1.0,1.0,1.0,0.05662918731629751
0.13157894736842105,1.0,1.0,0.0,0.19373642510914793
0.13157894736842105,1.0,1.0,0.4736842105263157,0.09499581128626575
0.34210526315789475,0.0,0.0,0.05263157894736841,0.0055735088564292
0.34210526315789475,0.0,0.0,1.0,0.0763883175195295
0.34210526315789475,0.0,0.0,0.0,0.0005975347913208292
0.34210526315789475,0.0,0.0,0.4736842105263157,0.07119202498308919
0.34210526315789475,0.0,0.5,0.05263157894736841,0.0022261692375329842
0.34210526315789475,0.0,0.5,0.0,0.0015976775626482477
0.34210526315789475,0.0,0.5,1.0,0.09160265279202513
0.34210526315789475,0.0,0.5,0.4736842105263157,0.028067090566176837
0.34210526315789475,0.0,1.0,0.05263157894736841,0.0073482389458642845
0.34210526315789475,0.0,1.0,1.0,0.04918829250300007
0.34210526315789475,0.0,1.0,0.0,0.006836650356047614
0.34210526315789475,0.02,0.0,0.05263157894736841,0.0036550613554430056
0.34210526315789475,0.0,1.0,0.4736842105263157,0.15956388164843585
0.34210526315789475,0.02,0.0,1.0,0.05053408989515658
0.34210526315789475,0.02,0.0,0.0,0.00010598384495432032
0.34210526315789475,0.02,0.0,0.4736842105263157,0.16367432830471804
0.34210526315789475,0.02,0.5,0.05263157894736841,0.031600395319222443
0.34210526315789475,0.02,0.5,0.0,0.001463978191745135
0.34210526315789475,0.02,0.5,1.0,0.08413847792037767
0.34210526315789475,0.02,0.5,0.4736842105263157,0.022645209105536086
0.34210526315789475,0.02,1.0,0.05263157894736841,0.004182826576883844
0.34210526315789475,0.02,1.0,0.4736842105263157,0.06547279860951478
0.34210526315789475,0.02,1.0,0.0,0.0032489004369368095
0.34210526315789475,0.04,0.0,0.05263157894736841,0.0020493792056046176
0.34210526315789475,0.02,1.0,1.0,0.042168170366044186
0.34210526315789475,0.04,0.0,0.0,0.03678932664027439
0.34210526315789475,0.04,0.0,1.0,0.04641787691130741
0.34210526315789475,0.04,0.5,0.05263157894736841,0.008636413857231297
0.34210526315789475,0.04,0.0,0.4736842105263157,0.14881943661600794
0.34210526315789475,0.04,0.5,0.0,0.001269935034906739
0.34210526315789475,0.04,0.5,1.0,0.07760115231594825
0.34210526315789475,0.04,0.5,0.4736842105263157,0.019350176334849173
0.34210526315789475,0.04,1.0,0.05263157894736841,0.0029502070215575034
0.34210526315789475,0.04,1.0,1.0,0.06329133194554025
0.34210526315789475,0.04,1.0,0.0,0.0022770524728331987
0.34210526315789475,0.04,1.0,0.4736842105263157,0.020938348028047282
0.34210526315789475,0.06,0.0,1.0,0.04672211901512851
0.34210526315789475,0.06,0.0,0.05263157894736841,0.03887292959734487
0.34210526315789475,0.06,0.0,0.0,0.011906924633808375
0.34210526315789475,0.06,0.0,0.4736842105263157,0.14364313486700472
0.34210526315789475,0.06,0.5,0.05263157894736841,0.004401331465341285
0.34210526315789475,0.06,0.5,1.0,0.05797988341684152
0.34210526315789475,0.06,0.5,0.0,0.0005000553265582677
0.34210526315789475,0.06,0.5,0.4736842105263157,0.01978251434614843
0.34210526315789475,0.06,1.0,0.05263157894736841,0.0016549063652814017
0.34210526315789475,0.06,1.0,1.0,0.0672129161953869
0.34210526315789475,0.06,1.0,0.4736842105263157,0.02367907573418732
0.34210526315789475,0.06,1.0,0.0,0.0018773229597193357
0.34210526315789475,0.08,0.0,0.05263157894736841,0.009732614405437988
0.34210526315789475,0.08,0.0,0.0,0.006593869116263957
0.34210526315789475,0.08,0.0,1.0,0.060376177646894555
0.34210526315789475,0.08,0.0,0.4736842105263157,0.11297697246812674
0.34210526315789475,0.08,0.5,1.0,0.03494661362447596
0.34210526315789475,0.08,0.5,0.05263157894736841,0.0025668379834401134
0.34210526315789475,0.08,0.5,0.0,0.0006366845249013583
0.34210526315789475,0.08,1.0,0.0,0.001597773194195527
0.34210526315789475,0.08,1.0,0.05263157894736841,0.0372813394274758
0.34210526315789475,0.08,1.0,1.0,0.0378407358767207
0.34210526315789475,0.08,0.5,0.4736842105263157,0.02022208236591915
0.34210526315789475,0.08,1.0,0.4736842105263157,0.027440260853298346
0.34210526315789475,0.1,0.0,1.0,0.06025890021213608
0.34210526315789475,0.1,0.0,0.0,0.0040949828504180715
0.34210526315789475,0.1,0.0,0.05263157894736841,0.006868766190183423
0.34210526315789475,0.1,0.5,1.0,0.04994261036196303
0.34210526315789475,0.1,0.5,0.0,0.0012980159022017276
0.34210526315789475,0.1,0.5,0.05263157894736841,0.0025659045345783286
0.34210526315789475,0.1,0.0,0.4736842105263157,0.04528443404339221
0.34210526315789475,0.1,0.5,0.4736842105263157,0.028669213016437524
0.34210526315789475,0.1,1.0,0.05263157894736841,0.010955828270433551
0.34210526315789475,0.1,1.0,0.4736842105263157,0.04449588665794797
0.34210526315789475,0.12,0.0,1.0,0.07474214066928761
0.34210526315789475,0.12,0.0,0.05263157894736841,0.0048421945464094205
0.34210526315789475,0.1,1.0,1.0,0.05813371139618523
0.34210526315789475,0.1,1.0,0.0,0.0008691681302104154
0.34210526315789475,0.12,0.0,0.0,0.0028538478569741523
0.34210526315789475,0.12,0.5,0.05263157894736841,0.1494535462008745
0.34210526315789475,0.12,0.0,0.4736842105263157,0.016451709363213194
0.34210526315789475,0.12,1.0,0.05263157894736841,0.0063208338952389495
0.34210526315789475,0.12,1.0,1.0,0.05514118208260038
0.34210526315789475,0.12,0.5,1.0,0.07511013176284854
0.34210526315789475,0.12,0.5,0.0,0.023835708972552834
0.34210526315789475,0.12,0.5,0.4736842105263157,0.03392352488703373
0.34210526315789475,0.12,1.0,0.0,0.0008724079596191992
0.34210526315789475,0.12,1.0,0.4736842105263157,0.08458112001958629
0.34210526315789475,0.14,0.0,0.05263157894736841,0.0038546089159631814
0.34210526315789475,0.14,0.0,1.0,0.03943454806337622
0.34210526315789475,0.14,0.0,0.0,0.0013493515425837593
0.34210526315789475,0.14,0.0,0.4736842105263157,0.025969295501688684
0.34210526315789475,0.14,0.5,1.0,0.058035865433346344
0.34210526315789475,0.14,0.5,0.05263157894736841,0.018522459982861457
0.34210526315789475,0.14,0.5,0.0,0.010716033546854922
0.34210526315789475,0.14,0.5,0.4736842105263157,0.057351613127579804
0.34210526315789475,0.14,1.0,0.05263157894736841,0.00339436601206112
0.34210526315789475,0.14,1.0,1.0,0.045362964302741615
0.34210526315789475,0.14,1.0,0.0,0.00044285377657905524
0.34210526315789475,0.14,1.0,0.4736842105263157,0.05017110614466057
0.34210526315789475,0.16,0.0,1.0,0.05484094653210713
0.34210526315789475,0.16,0.0,0.05263157894736841,0.0031909177617174423
0.34210526315789475,0.16,0.0,0.0,0.001723179636475349
0.34210526315789475,0.16,0.0,0.4736842105263157,0.03443510186130032
0.34210526315789475,0.16,0.5,0.05263157894736841,0.007990783749462655
0.34210526315789475,0.16,0.5,1.0,0.05760240759022714
0.34210526315789475,0.16,0.5,0.0,0.007582476127463906
0.34210526315789475,0.16,0.5,0.4736842105263157,0.1096437708652717
0.34210526315789475,0.16,1.0,1.0,0.06348647223401353
0.34210526315789475,0.16,1.0,0.05263157894736841,0.003447198672664348
0.34210526315789475,0.16,1.0,0.0,0.0008324675354986549
0.34210526315789475,0.16,1.0,0.4736842105263157,0.01661012980421678
0.34210526315789475,0.18,0.0,0.05263157894736841,0.015667834464889563
0.34210526315789475,0.18,0.0,1.0,0.06757904619412748
0.34210526315789475,0.18,0.0,0.0,0.0017801662694563348
0.34210526315789475,0.18,0.0,0.4736842105263157,0.06828974582208584
0.34210526315789475,0.18,0.5,1.0,0.07743399413911232
0.34210526315789475,0.18,0.5,0.05263157894736841,0.006110351591437909
0.34210526315789475,0.18,0.5,0.0,0.004100143999145443
0.34210526315789475,0.18,0.5,0.4736842105263157,0.018469828903227424
0.34210526315789475,0.18,1.0,1.0,0.0462868511252379
0.34210526315789475,0.18,1.0,0.05263157894736841,0.002246326690790094
0.34210526315789475,0.18,1.0,0.0,0.00030094122907355184
0.34210526315789475,0.18,1.0,0.4736842105263157,0.03302325068667032
0.34210526315789475,0.2,0.0,1.0,0.06263483507928783
0.34210526315789475,0.2,0.0,0.05263157894736841,0.037949509968150816
0.34210526315789475,0.2,0.0,0.0,0.0010645549906170932
0.34210526315789475,0.2,0.0,0.4736842105263157,0.05892854927774606
0.34210526315789475,0.2,0.5,0.05263157894736841,0.0031501392084043803
0.34210526315789475,0.2,0.5,1.0,0.0461787226867378
0.34210526315789475,0.2,0.5,0.4736842105263157,0.02735461117821277
0.34210526315789475,0.2,0.5,0.0,0.0031953084905846424
0.34210526315789475,0.2,1.0,1.0,0.06411968741733089
0.34210526315789475,0.2,1.0,0.05263157894736841,0.10647177614198469
0.34210526315789475,0.2,1.0,0.0,0.19126235291602656
0.34210526315789475,0.2,1.0,0.4736842105263157,0.07300643952822085
0.34210526315789475,0.22,0.0,0.05263157894736841,0.012530463461659102
0.34210526315789475,0.22,0.0,1.0,0.05278715766851758
0.34210526315789475,0.22,0.0,0.4736842105263157,0.025367703064711956
0.34210526315789475,0.22,0.0,0.0,0.0010048180398534016
0.34210526315789475,0.22,0.5,0.05263157894736841,0.002826159347962738
0.34210526315789475,0.22,0.5,1.0,0.07778186018770883
0.34210526315789475,0.22,0.5,0.0,0.0022935288729968896
0.34210526315789475,0.22,0.5,0.4736842105263157,0.05553584866179999
0.34210526315789475,0.22,1.0,0.0,0.020025294502081802
0.34210526315789475,0.22,1.0,1.0,0.061838010146822005
0.34210526315789475,0.22,1.0,0.05263157894736841,0.020874385966911737
0.34210526315789475,0.22,1.0,0.4736842105263157,0.027958236051007453
0.34210526315789475,0.24,0.0,0.05263157894736841,0.010917888221377865
0.34210526315789475,0.24,0.0,1.0,0.06286379027744972
0.34210526315789475,0.24,0.0,0.0,0.001084425453686517
0.34210526315789475,0.24,0.0,0.4736842105263157,0.0407572863106074
0.34210526315789475,0.24,0.5,0.05263157894736841,0.002461666241772675
0.34210526315789475,0.24,0.5,1.0,0.04529599553913914
0.34210526315789475,0.24,0.5,0.0,0.0024482780184169155
0.34210526315789475,0.24,0.5,0.4736842105263157,0.07029685837673362
0.34210526315789475,0.24,1.0,0.05263157894736841,0.010035285551612361
0.34210526315789475,0.24,1.0,1.0,0.03803649033186761
0.34210526315789475,0.24,1.0,0.0,0.012845794730016891
0.34210526315789475,0.24,1.0,0.4736842105263157,0.023585491515717906
0.34210526315789475,0.26,0.0,0.05263157894736841,0.006680352238191128
0.34210526315789475,0.26,0.0,1.0,0.056613595489510726
0.34210526315789475,0.26,0.0,0.0,0.0008590038306807708
0.34210526315789475,0.26,0.0,0.4736842105263157,0.11231105158166144
0.34210526315789475,0.26,0.5,1.0,0.05594190416368485
0.34210526315789475,0.26,0.5,0.0,0.002133041863240271
0.34210526315789475,0.26,0.5,0.05263157894736841,0.007635974259340989
0.34210526315789475,0.26,0.5,0.4736842105263157,0.029615637606230635
0.34210526315789475,0.26,1.0,1.0,0.06430524034682497
0.34210526315789475,0.26,1.0,0.05263157894736841,0.006795131204988536
0.34210526315789475,0.26,1.0,0.0,0.007755538573685822
0.34210526315789475,0.26,1.0,0.4736842105263157,0.05147279900670052
0.34210526315789475,0.28,0.0,0.05263157894736841,0.004797863919908225
0.34210526315789475,0.28,0.0,1.0,0.051046618127169145
0.34210526315789475,0.28,0.0,0.0,0.0010132001529311264
0.34210526315789475,0.28,0.5,0.05263157894736841,0.2816752495858695
0.34210526315789475,0.28,0.5,0.0,0.001539193001307204
0.34210526315789475,0.28,0.5,1.0,0.051627441530975406
0.34210526315789475,0.28,0.0,0.4736842105263157,0.02435574010582041
0.34210526315789475,0.28,0.5,0.4736842105263157,0.05731681276375951
0.34210526315789475,0.28,1.0,0.05263157894736841,0.005093783420104002
0.34210526315789475,0.28,1.0,0.0,0.006113510188454476
0.34210526315789475,0.28,1.0,1.0,0.054168016399624756
0.34210526315789475,0.3,0.0,1.0,0.04037917532102675
0.34210526315789475,0.3,0.0,0.05263157894736841,0.005461320018201704
0.34210526315789475,0.28,1.0,0.4736842105263157,0.024904450399172003
0.34210526315789475,0.3,0.0,0.0,0.0009708455381572539
0.34210526315789475,0.3,0.0,0.4736842105263157,0.06810074799038211
0.34210526315789475,0.3,0.5,0.05263157894736841,0.027232251324304655
0.34210526315789475,0.3,0.5,0.0,0.0019017395607079843
0.34210526315789475,0.3,0.5,1.0,0.04804751109036411
0.34210526315789475,0.3,0.5,0.4736842105263157,0.03895501215571516
0.34210526315789475,0.3,1.0,0.05263157894736841,0.0037999194583214634
0.34210526315789475,0.3,1.0,1.0,0.03783160018298034
0.34210526315789475,0.3,1.0,0.0,0.004589268065130194
0.34210526315789475,0.3,1.0,0.4736842105263157,0.03391184192590947
0.34210526315789475,0.32,0.0,0.05263157894736841,0.0036641535751628235
0.34210526315789475,0.32,0.0,0.0,0.0009801966451594168
0.34210526315789475,0.32,0.0,1.0,0.05240730355582298
0.34210526315789475,0.32,0.5,0.05263157894736841,0.014253483289846564
0.34210526315789475,0.32,0.0,0.4736842105263157,0.026040487892200863
0.34210526315789475,0.32,0.5,1.0,0.033827425044191936
0.34210526315789475,0.32,0.5,0.4736842105263157,0.031970552415277166
0.34210526315789475,0.32,1.0,0.05263157894736841,0.0033305202851689536
0.34210526315789475,0.32,0.5,0.0,0.0018427393821474874
0.34210526315789475,0.32,1.0,1.0,0.06246040401533542
0.34210526315789475,0.32,1.0,0.0,0.00402534826578619
0.34210526315789475,0.32,1.0,0.4736842105263157,0.10985923231459216
0.34210526315789475,0.34,0.0,0.05263157894736841,0.00418952895063303
0.34210526315789475,0.34,0.0,1.0,0.06985048599321202
0.34210526315789475,0.34,0.0,0.0,0.0008021406579115538
0.34210526315789475,0.34,0.5,0.05263157894736841,0.011034292450789485
0.34210526315789475,0.34,0.5,1.0,0.050285491919521946
0.34210526315789475,0.34,0.0,0.4736842105263157,0.055986585038846154
0.34210526315789475,0.34,0.5,0.0,0.0013045495036173185
0.34210526315789475,0.34,0.5,0.4736842105263157,0.1279265848804216
0.34210526315789475,0.34,1.0,0.05263157894736841,0.003098615070489505
0.34210526315789475,0.34,1.0,0.0,0.00456683913821572
0.34210526315789475,0.34,1.0,1.0,0.0587195044089462
0.34210526315789475,0.34,1.0,0.4736842105263157,0.02419386655580951
0.34210526315789475,0.36,0.0,0.05263157894736841,0.00427172870586262
0.34210526315789475,0.36,0.0,1.0,0.06260257004952227
0.34210526315789475,0.36,0.0,0.0,0.0009274150679235528
0.34210526315789475,0.36,0.0,0.4736842105263157,0.029605827150722252
0.34210526315789475,0.36,0.5,0.05263157894736841,0.01054892775527734
0.34210526315789475,0.36,0.5,1.0,0.054486908152438555
0.34210526315789475,0.36,0.5,0.0,0.001920647400537915
0.34210526315789475,0.36,1.0,0.05263157894736841,0.0022651902366984103
0.34210526315789475,0.36,0.5,0.4736842105263157,0.03643610814776541
0.34210526315789475,0.36,1.0,1.0,0.05578160223827774
0.34210526315789475,0.36,1.0,0.0,0.003546668540973926
0.34210526315789475,0.36,1.0,0.4736842105263157,0.06761671525017428
0.34210526315789475,0.38,0.0,0.05263157894736841,0.004855221954505695
0.34210526315789475,0.38,0.0,1.0,0.05707741161053293
0.34210526315789475,0.38,0.0,0.0,0.0011673281667460098
0.34210526315789475,0.38,0.5,0.05263157894736841,0.00871571284581116
0.34210526315789475,0.38,0.5,1.0,0.05041016649257393
0.34210526315789475,0.38,0.0,0.4736842105263157,0.09813384634699997
0.34210526315789475,0.38,0.5,0.0,0.0015492040058054728
0.34210526315789475,0.38,0.5,0.4736842105263157,0.10354450740678196
0.34210526315789475,0.38,1.0,0.05263157894736841,0.006362201311386238
0.34210526315789475,0.38,1.0,1.0,0.04885683140165539
0.34210526315789475,0.38,1.0,0.0,0.004537762853640377
0.34210526315789475,0.38,1.0,0.4736842105263157,0.020520678565681495
0.34210526315789475,0.4,0.0,0.05263157894736841,0.0060334586552410535
0.34210526315789475,0.4,0.0,1.0,0.04047481229819992
0.34210526315789475,0.4,0.0,0.0,0.001384838349832166
0.34210526315789475,0.4,0.5,0.05263157894736841,0.007293415530719898
0.34210526315789475,0.4,0.0,0.4736842105263157,0.08134596284520886
0.34210526315789475,0.4,0.5,0.0,0.0017329831575754533
0.34210526315789475,0.4,1.0,0.05263157894736841,0.12593269442061433
0.34210526315789475,0.4,1.0,0.0,0.0035900075781447123
0.34210526315789475,0.4,1.0,1.0,0.05677031594026621
0.34210526315789475,0.4,0.5,0.4736842105263157,0.04038623053098063
0.34210526315789475,0.4,1.0,0.4736842105263157,0.06797387522383047
0.34210526315789475,0.5,0.0,1.0,0.04011782480342177
0.34210526315789475,0.5,0.0,0.05263157894736841,0.15181549413887097
0.34210526315789475,0.5,0.0,0.4736842105263157,0.06588362465203831
0.34210526315789475,0.5,0.0,0.0,0.009181778035877101
0.34210526315789475,0.5,0.5,1.0,0.036676364004497135
